605:-0.75498027 0.05091347 0.23324545 0.31919068 -0.008908807 -0.4497136 -0.31582388 -0.68758184 0.13596706 0.55857944
924:-0.19245037 0.09575344 -0.16357836 0.100651585 -0.05262776 0.25298753 0.5941597 0.4565705 -0.6235319 -0.089026056
213:0.10952194 0.2150891 -0.07140336 0.9353132 -0.59429437 -0.81172985 0.39339906 0.054121938 -0.32327724 0.10401086
292:-0.58896524 1.198716 0.32653135 -0.11110735 -0.4643463 0.20994376 -0.19672918 0.14532898 0.89076245 -0.31301
108:-1.1028739 1.0373191 0.013043282 1.1314527 0.78176355 -1.5398313 0.41900805 -1.2869327 -0.7550752 0.7583453
505:-0.55594194 0.14242037 0.5653161 0.6966964 0.37078258 0.07916575 0.70364916 -1.2167444 0.2900826 0.5926992
259:0.10712017 0.5637992 0.29171717 0.15506423 -0.22876729 -0.53999454 0.7271748 -1.2609609 0.09464092 -0.24623646
945:-1.2848048 -0.3571681 -0.16166952 1.1044029 0.0485266 -0.25880542 0.012374322 0.16255262 -0.4375526 -0.6865504
202:-0.3446761 0.30730838 -0.14099315 0.82823867 -0.38576844 -0.25130022 0.38786376 -0.6240263 -0.03872332 0.11250522
691:-0.7591441 -0.22256269 0.2366943 0.6836476 -0.04286796 0.1326264 -0.37993702 -0.9329457 0.4144679 0.4226757
248:-0.026905535 -0.38578212 0.5225247 0.3689418 -0.08218735 0.19148763 0.2931439 -1.5566149 0.47284102 -0.22087967
921:-0.5828913 -0.17583756 -0.44120377 0.87609243 -0.11300625 -0.026463035 0.3371396 -0.04160322 -0.38188106 -0.37986124
479:-0.66224253 0.6829771 0.11243265 -0.3842741 -0.30329946 0.053581946 0.51050043 -0.8618677 0.18238495 -0.3515647
364:-0.088987775 0.2170849 -0.06725322 0.29160503 0.054298114 0.6703894 -0.33942175 0.08782932 0.42746305 0.16038291
32:0.26654065 0.17509095 -0.36217052 -0.2638838 -0.2029703 0.33690172 0.12901686 0.30245093 -0.15156478 0.30410266
185:-0.4814371 1.5725943 0.5904835 -0.10086168 -0.22582823 0.17034926 -0.53029656 -0.058387373 0.68707156 -0.1515026
946:-0.9840731 -0.014566336 -0.23535034 1.0521871 0.07848212 -0.45376378 0.42578733 0.17668593 -0.6520235 -0.5188093
445:-0.44698003 0.12933637 0.4043639 0.31219548 -0.06605027 -0.25925875 0.39235568 -0.9975963 0.25128064 0.15931956
472:-0.42151964 0.47191998 0.4233944 0.894364 0.24141294 -0.5491876 0.105739646 -1.0505399 0.19671766 0.4298934
297:-0.30951387 0.65106 0.18585254 0.4775738 -0.16867977 -0.9251693 0.6741482 -0.76727784 -0.0903148 0.3207847
860:-0.19343714 0.2755465 -0.39026168 0.71944255 -0.1511085 -0.1988789 0.31970552 -0.23465817 -0.3116814 0.37017456
80:-0.3075664 0.2350905 -0.14030913 0.9951697 -0.16077979 -1.0710543 0.20593162 -0.24647275 -0.5058517 0.2042674
434:-0.62317157 1.5121884 0.56728196 -0.25094345 -0.14564635 0.18659095 -0.19202705 0.024336014 0.9412464 -0.27682006
219:-0.24169645 0.18294437 0.726174 0.6983602 0.07336377 -0.33954456 0.2849633 -0.784865 0.49454695 0.14095894
428:0.29769462 0.19465162 0.09595896 0.31709468 -0.44469225 -0.45677817 0.56833816 -0.22910638 -0.10330642 0.09630294
360:-0.64938873 0.20680422 0.5174122 0.3752286 0.05840955 -0.24174286 0.3093223 -1.316289 0.3965938 -0.11613703
586:-0.3441208 0.3368318 0.06832627 0.31575808 -0.24633838 1.079927 -0.35710916 -0.37078422 0.02128071 0.25304222
808:-1.205263 0.33577797 0.3821312 0.5984218 0.7773724 -0.3782707 0.28246883 -0.4365118 0.37981248 0.7848921
775:-0.4592087 0.78665334 0.12719525 1.1407403 0.0713602 -0.7432228 0.35553053 -0.7433357 -0.40978977 0.091420405
845:-0.61775094 1.1981249 -0.28217477 0.87040997 0.7632087 -1.3243697 0.51903963 -1.0408999 -0.6466156 0.5245439
834:-0.74586964 1.037579 0.52293366 0.2509807 0.81864756 -1.1635604 0.7409037 -0.8655549 -0.5561377 1.1442868
106:-0.29920965 0.23089026 -0.1551078 0.71385723 -0.23494221 -0.31918624 0.36881065 0.13629551 -0.57933974 0.020522874
234:-0.008450844 -0.17831184 0.49043414 0.18126255 -0.18994606 0.18061486 0.53158784 -1.5131594 0.49294603 -0.40441456
820:-0.8597161 0.4520207 -0.100111544 1.0717763 0.3249582 -0.7988762 0.48265603 -0.0696297 -0.7036802 -0.61129415
252:-0.17449102 -0.037632845 0.94253707 0.23461254 -0.34407428 0.2528513 -0.6648814 -0.6453871 -0.19198917 0.21543817
645:-0.2885911 0.22373027 -0.2518489 0.991906 -0.4092402 -1.0091722 0.45948336 -0.18575078 -0.4118853 -0.056712843
137:-1.1383592 0.7845077 -0.1495483 0.76070136 0.1746328 -1.3273197 0.08163851 -0.7605528 -0.46908423 0.5377333
431:0.4473921 0.0638401 0.21103938 0.17395669 -0.5597301 -0.09210627 0.6961769 -0.32953146 -0.14225109 -0.16957743
923:-0.39526245 -0.15997082 0.05678123 0.2854962 0.058442485 -0.07730776 0.55239433 0.6611511 -0.8828652 -0.19500564
510:-0.50130475 0.5805356 0.57345253 0.78729105 0.056320034 -0.52855086 0.6404965 -1.2123412 0.19641817 0.45570406
898:-0.9552786 -0.40786192 -0.13740279 0.9595701 -0.068824895 -0.3331339 0.19468163 0.39490777 -0.52512777 -0.6542953
568:0.034555472 0.11292755 -0.23165496 1.0378301 -0.32939377 -0.6096855 0.18296024 -0.3279114 -0.32841462 -0.0034826861
82:-0.23571156 0.026656346 -0.40322068 0.67997533 -0.6209301 -0.907322 0.1050469 -0.18959166 -0.2543824 0.6875021
876:-0.36529607 0.57657945 0.123063 -0.4298034 -0.23963241 0.046806883 0.7785392 -0.529425 0.018128317 -0.23342383
49:-0.039175224 0.19039348 -0.057484373 1.0729325 -0.6633885 -0.97653323 -6.424287E-4 -0.3540815 -0.13129695 -0.06579919
596:-0.16431448 -0.78691536 0.5139253 0.6018474 0.13387133 0.23896745 0.2684042 -0.29658312 0.11967198 -0.19154742
6:0.08856803 0.24515156 -0.28763708 -0.6116576 -0.84738207 0.12627146 0.03894738 0.0076211514 -0.37965098 -0.12601905
413:-0.034245275 -0.14952184 0.3813246 0.18732601 0.14686719 0.3726718 0.86832935 -0.9382589 0.31108978 -0.01790044
126:-0.8476059 0.06214119 0.9375901 0.506234 0.657851 -0.13473211 0.5465114 -0.87750256 0.59035873 0.4496109
987:-0.39432833 0.2733625 0.10553073 0.6922032 -0.20102698 -0.32266077 0.051464632 -0.23939626 -0.099539466 0.45399314
957:-1.1849558 0.15287001 0.33000678 0.79019713 0.16923764 -0.51347387 0.23105346 0.19581066 -0.26065657 -0.18777817
383:-0.11268794 -0.08756847 0.46810636 -0.018054988 -0.1898136 -0.27568975 0.51407045 -0.82889676 0.27784234 -0.3693393
532:0.12429016 -0.014486255 -0.07662532 0.5325938 0.09097509 0.18223184 0.7782892 -0.88841516 -0.053452242 -0.015453416
241:-0.5883752 0.17531744 0.49128613 0.60057974 0.1311609 -0.2895553 0.19890451 -1.0225801 0.29528025 0.34493172
36:-0.08135286 -0.26813382 -0.31086165 -0.14369224 -1.0074633 -0.1819355 -0.25861782 0.116006784 -0.52250844 0.28690422
968:-0.08901223 0.08606875 -0.038266778 0.2305742 0.17097904 0.17504393 1.0471959 -0.030227583 -0.34431708 -0.21729238
386:-0.023758586 0.52132523 -0.018444138 0.3410833 0.0193151 0.03194634 0.39898336 -0.6627031 -0.15659681 0.3797179
906:-1.1062919 -0.009097823 -0.09322154 0.74036473 -0.12721558 -0.44744217 0.2957168 0.1712569 -0.7007067 -0.92520773
1:-0.11752605 -0.22325331 -0.20775527 -0.05009014 -0.27902946 0.25268275 -0.01483817 0.47596028 0.2982907 0.28342414
788:-0.83373046 -0.13989167 0.03538726 -0.6577575 -0.19038914 0.28748178 0.259377 -0.61849815 -0.023474468 0.8902487
565:-0.11474307 0.59924513 -0.20538802 0.3758405 0.13296948 -0.12610123 0.94301075 -0.54958 -0.40600038 -0.17336562
490:-0.179506 0.29465923 0.15625611 0.034314793 -0.4453791 -0.57755554 0.148858 -0.99425364 0.19002411 -0.19770399
300:0.3157565 0.6954339 -0.1131924 0.570006 -0.43612865 0.021119647 -0.35767016 0.26152816 -0.044947673 0.09118822
348:0.4114491 -0.3386757 -0.24743885 0.813793 -0.6491164 -0.019323079 0.075133294 -0.4708062 -0.3224347 -0.20104428
938:-1.189294 -0.43238354 -0.18762171 1.2056398 0.006000213 0.08202421 0.1026044 -0.0840862 -0.062075887 -0.77805424
737:-0.9031794 0.19637708 0.32175344 -0.5039038 0.0823634 -0.06422407 1.0855222 -0.9037659 0.20472158 0.7328659
337:0.36929125 0.0063440874 0.41655704 0.3027885 -0.5271151 0.13198669 -0.19557634 0.031607375 -0.549529 0.18382353
39:0.0242599 0.38838744 -0.20032711 0.57352906 -0.2128343 0.538057 -0.5122868 -0.12604368 -0.18044163 0.28930512
785:-0.16894627 -0.21827058 0.15411049 0.03767033 0.08577958 0.26873988 0.6557801 -0.4436869 -0.039895844 0.6956998
656:-1.2736889 0.2267943 0.53027034 0.35181418 0.3429613 -0.72525144 0.41705486 -1.2010791 0.034538332 1.189064
289:-0.293635 -0.3395547 0.26996225 0.6408135 -0.22317307 -0.14195915 -0.33132797 -1.2437742 0.37159052 -0.01400605
140:-1.0040089 -0.46640983 0.08083916 -0.22257741 -0.5112848 -0.6633043 -0.041250844 -0.9050064 0.45022503 0.9329788
582:-0.7533739 1.1211017 0.18629178 1.3116167 0.8932003 -1.9502314 0.23683256 -0.9014927 -0.75016457 0.650367
954:-0.78615874 -0.3858803 0.15695389 0.6564569 -0.026383815 -0.2742397 0.28933644 0.49429914 -0.42282882 -0.3860065
409:-0.3385736 0.14291969 0.46548712 0.32163605 0.26901907 0.087156355 0.70478296 -0.45996425 0.5158817 0.47722924
759:-0.23033276 0.36576852 -0.16885631 1.000957 -0.108903185 -0.441846 0.5947054 0.08431403 -0.39490268 -0.26875687
912:-0.54020053 -0.12343446 0.0340358 0.328443 -0.0030782062 -0.044869777 0.30904287 0.7425745 -0.6040322 -0.05067226
991:-0.4625155 0.20407513 0.048176464 0.3369449 -0.3723829 -0.7090749 0.22766468 -0.12904675 -0.0075834463 0.7172758
173:-0.26254123 0.69808275 1.1802961 -0.39925638 0.017785275 0.6550076 0.1270828 -0.6117758 -0.304935 0.02640514
17:-0.27564287 -0.20334907 -0.1440845 0.27453646 -0.8111107 -0.13323465 -0.8593481 0.1784524 -0.49942535 0.19973245
180:0.29603958 -0.035853483 -0.100779414 0.2407319 0.043607406 0.46321467 0.7111475 -0.53209364 0.024537742 0.27051663
745:-0.06452859 -0.38004687 -0.16314392 0.37670103 0.008514814 0.09129378 0.53462076 0.38360167 -0.3129236 0.35816753
799:-0.27715868 0.24017702 -0.14893004 0.15045129 0.15853375 0.12782423 0.81242204 -0.57246083 0.009950411 0.5845757
267:-0.20433177 -0.049811345 0.5125551 0.17699386 0.2888217 0.11772866 0.6826994 -1.1209348 0.48401764 0.2273326
695:-0.5361837 0.42676982 0.23375247 -0.11668098 -0.47390687 -0.41741782 0.28624246 -0.21537621 -0.24392799 -0.30139542
771:0.13960434 0.37439594 -0.14585052 0.9266029 -0.019739296 -0.53304136 0.87020385 -0.04332711 -0.30361378 0.18317114
394:-0.2148769 0.49608198 0.01693003 -0.050812356 -0.32222095 0.02414807 0.8920828 -0.020564415 -0.1851148 -0.20941882
290:0.33471152 0.19857393 -0.065963365 0.5216011 -0.3036737 -0.50286 0.70717585 -0.052014265 -0.35315576 0.0152794225
25:0.07808501 0.010140538 -0.38302788 -0.027064629 -1.0710435 -0.018625522 -0.2485809 0.043836825 -0.5579166 0.17817676
60:-0.14325993 -0.58003104 0.5834313 0.48890716 0.09758859 0.067049205 0.170613 -0.7512339 0.5512733 -0.035360385
943:-1.0335276 -0.21234183 0.046520863 1.1307701 -0.10672472 -0.4013741 -0.13848338 0.043714333 -0.29126495 -0.7083262
554:-0.65261525 0.66262317 0.71950936 0.19510025 -0.062166635 -0.9771082 -0.040390387 -1.1816528 0.6603568 0.09333668
208:-0.52125335 1.435931 0.17885008 -0.24659516 -0.2659733 0.48390308 -0.17097045 0.022907626 0.34700173 -0.24635768
698:-0.046978522 0.33551887 -0.16437599 0.65433675 0.110113524 -0.6497193 0.105259076 -0.56999433 0.03567591 -0.065763876
14:-0.23848628 -0.48328894 -0.43328577 -0.25119185 -0.9462324 -0.5881051 0.24949214 -0.56882155 -0.1851913 0.53005123
47:0.26374876 0.5898992 -0.18833928 0.033566583 -0.18374474 0.35154915 0.24090558 0.44905937 0.10784271 0.3055112
823:-0.8890146 0.4859947 -0.22071151 1.1792958 0.27249762 -0.61030424 0.505982 0.12017029 -0.6468792 -0.15160717
647:-0.5613534 -0.17515597 0.26265982 -0.019465469 -0.4272535 -0.5361864 0.034719806 -0.22788897 0.10826665 0.7366849
856:-0.56552005 1.4406085 0.071753584 0.83985966 1.1985314 -2.1676981 0.04972279 -1.475197 -0.77791184 0.22223113
521:0.03869057 0.61362654 -0.18373573 0.30819705 -0.37878382 -0.42877334 0.6872306 -0.9944645 -0.18137838 -0.25812
536:-0.29004636 0.27158603 0.22193512 0.48157635 -0.35541582 -0.4132942 0.1920002 -0.85389906 0.04007285 0.18104592
391:-0.3717202 0.52658725 0.48862076 0.19998817 -0.42022493 -0.74605405 0.59908015 -0.8507904 0.022458265 0.1666699
122:-0.09891719 -0.19973524 0.15129375 0.304383 -0.17352247 0.19338429 0.3100679 -1.3710184 0.44915673 -0.20711969
872:-0.41948986 0.5739682 -0.29628977 0.9827585 -0.1559266 -0.72036093 0.725817 -0.08363334 -0.55777323 -0.081370525
704:-1.155747 0.5753354 0.5030807 -0.15089904 0.32373196 -0.582547 0.75701094 -1.0242846 0.37270525 0.88000226
687:-0.23193839 0.5456523 0.1648893 0.93257105 0.17934924 -0.8189787 -0.11616322 -0.9902463 0.26433656 -0.16135529
230:0.32862505 -0.093150385 0.40576965 0.26474255 -0.7658606 -0.26296103 0.14897111 -0.6343326 -0.037315983 -0.2647301
309:-0.05042732 0.28194815 -0.030714452 1.0764309 -0.19665317 -0.9254592 0.16227123 -0.18677586 -0.16407318 0.0816015
902:-0.49669188 -0.36999267 0.032250915 0.7592389 -0.13973883 0.022257447 0.08753693 0.104556225 -0.3375657 -0.2607395
111:0.10185184 0.3351201 -0.0024945277 0.15960313 -0.13696273 0.050145652 0.33976942 0.5831639 -0.68577147 0.1348785
102:-1.0463481 -0.06843413 0.28683734 0.38751215 0.38977635 -0.7208127 0.53388506 -1.0925413 0.35834366 1.6203499
31:-0.02779102 -0.383876 0.7966128 0.063615926 -0.3340769 0.3153178 -0.032102533 -0.6298822 -0.040297262 -0.039849546
753:-0.42717487 0.02637444 -0.13552158 0.73418194 -0.20909533 -0.65472937 0.051248103 -0.72968465 -0.2557049 0.05356138
96:-0.48126647 0.46703684 -0.3715188 0.6209719 -0.1127808 -0.9827974 0.25578198 -0.4565945 -0.5260205 0.69132686
69:0.22808799 0.048240695 -0.118026115 0.25964618 0.04695198 0.37294415 0.62914497 -0.4823078 0.2047506 0.31842247
503:-0.0036496725 0.31835052 -0.3526581 1.0801386 -0.33287284 -0.88904744 0.20079209 -0.29792652 -0.18161787 0.34063095
162:0.030384885 0.059590787 -0.40740064 0.70533866 -0.34644067 -0.38215336 0.75068736 -0.02697697 -0.48390192 -0.028992334
463:-0.5889764 0.9684042 0.61927646 -0.0025859692 -0.28735718 -0.73456126 0.3155478 -0.8382445 -0.11314321 -0.18946986
442:-0.15038083 0.34287578 0.71590006 -0.5793194 -0.36127925 0.6606483 0.0359497 -0.5734376 -0.35821524 -0.3015515
344:-0.23876451 0.0821559 -0.35866752 -0.047412265 0.038338304 0.81883216 0.33462256 -0.029957399 1.1014683 -0.07612104
278:-0.12936401 0.116759315 0.061199196 0.90151554 -0.28207585 -0.32627183 0.2600319 -1.3867059 0.11006643 0.03659505
764:-0.10900966 0.1463058 -0.44543767 0.8096479 -0.36058444 -0.2844312 0.16858275 -0.474372 -0.36348635 0.049527455
191:-0.36457625 -0.22467011 0.3291809 0.41846743 0.007865453 -0.48625004 0.33866572 -1.4475917 0.32591376 0.18000263
494:-0.7898061 -0.24928494 -0.198001 -1.2444384 -0.95470726 -0.14789617 0.08928331 -0.8513401 0.14920016 0.032060336
701:0.031458218 0.9586953 -0.07143723 0.8353201 -0.14300607 -0.71998477 0.3765162 -0.45959142 -0.19844447 -0.18436669
456:-0.013275921 0.2767305 -0.16014601 0.7140852 -0.41299692 -0.40815482 0.583513 -0.0143433 -0.41244832 -0.13450547
934:-0.7085744 -0.38923028 0.015816635 0.73202854 0.14350188 0.14933336 -0.05004451 -0.2643552 0.038933735 -0.1799503
151:0.07423157 0.062198948 0.9105443 0.005714326 -0.5987923 -0.038075987 -0.495519 -0.09453314 -0.41078725 0.015580239
819:-0.7438218 1.2496313 0.061111726 1.331101 0.9661763 -1.6957731 0.47944865 -1.343758 -1.104069 0.4064451
245:-0.32275552 0.45676708 0.44162968 0.64757717 0.05689707 -0.9704004 0.5948139 -0.7020075 -0.18107013 0.16418068
842:-0.635657 0.6101351 0.1912184 0.11387621 0.46462953 -0.10857947 1.2470337 -0.95001155 0.06563014 0.81218415
662:-0.7460695 0.35375068 0.20802672 0.075996324 0.0108956145 -0.5125006 0.66504043 -0.9163754 0.34962866 0.93644476
95:-0.62766916 0.35039178 0.091467194 -0.8942175 -0.86108685 0.45835993 -0.43687683 -0.40774032 -0.21710989 0.0068296497
950:-1.1540405 -0.14020449 -0.081667945 0.6936511 0.025200306 -0.34376252 0.53110695 0.4655157 -0.72808623 -0.7716106
190:-0.14811234 0.41581264 -0.3103068 0.86764723 -0.21491994 -0.5571948 0.6377544 -0.07618681 -0.48333237 -0.13787158
322:0.29420173 0.20063014 -0.3844179 0.5554478 -0.40510598 -0.15105516 0.5233206 -0.4838184 -0.2533004 0.08447855
405:-0.26323402 0.6079893 0.58666795 -0.09378472 0.21886224 0.0020271405 0.75911486 -1.0058818 0.42398015 -0.17115971
58:-0.02300279 -0.44330135 -0.046593543 0.22415404 -0.833206 -0.527311 -0.010347763 -0.03798165 -0.44919324 0.31393713
368:-0.04397344 -0.18133096 0.5046747 -0.30826813 -0.4187319 0.5809926 -0.074866 -0.6028772 -0.15469278 -0.29772472
145:-0.056335554 -0.032955498 0.53051853 -0.382282 -0.43245092 0.37125888 0.49279332 -0.6154431 0.20839372 -0.37652025
477:0.31291527 -0.30950326 0.18596365 0.5391477 -0.6838858 -0.38849542 0.092628755 -0.7450081 0.11100641 -0.26637784
315:-0.03709784 0.7459012 1.3691319 -0.32415992 -0.31060165 0.2708877 -0.29706633 -0.4570656 -0.24725534 0.07453198
916:-0.98065674 -0.43200848 -0.22109087 1.0662987 -0.10337537 -0.20868236 0.08051989 0.3129986 -0.348345 -0.5360108
184:0.17248133 0.7811641 0.15846778 0.8003218 0.10660376 -0.30984947 1.0247141 -0.565465 -0.2893473 0.0069040735
741:0.2689622 0.08245424 -0.2083324 -0.10214918 0.014574857 0.536298 1.1389519 0.14385886 -0.22459166 0.15214679
483:-0.19138534 0.19292213 -0.028872803 0.96972674 -0.24772733 -0.5731688 0.3316928 -0.24860209 -0.30258432 -0.12036567
264:-0.33969238 0.69438064 -0.30440563 1.2312329 0.048661254 -0.657555 0.7512049 -0.43253797 -0.50560635 0.16185035
795:-0.43986022 0.70442736 0.17707929 0.8894822 0.113635 -1.1533475 0.26561046 -1.0809379 -0.30900675 0.16268425
257:0.08992587 -0.03901277 0.56252205 -0.06990395 -0.6240136 -0.2705276 0.14807345 -1.2286375 0.23257793 -0.61884457
879:-0.62637085 0.74080646 0.30293143 0.011592726 0.29056105 -0.29218927 1.0525062 -0.70016557 0.035283085 0.5595775
64:-1.0874343 0.201882 0.35837185 0.26600146 0.20667462 -0.7580045 0.31229168 -1.1841105 0.2770715 1.3260367
546:-0.32343104 0.016861767 0.50072515 0.1320514 0.40227935 0.25420088 0.7425958 -0.8610519 0.44956693 0.14055827
571:-0.32001564 0.13199662 -0.22498266 1.1026717 -0.67110604 -0.9496533 0.10979113 0.28904736 -0.40209216 0.21971357
225:0.09168448 1.0827153 0.5937043 0.20951392 -0.2486171 0.39856294 -0.6124085 -0.17611404 0.08484244 0.4018572
730:-0.80052966 0.93326265 0.29798096 1.4644316 0.42507112 -1.477921 0.19089244 -1.0424008 -0.9121937 0.27170926
853:-0.65451294 1.3093557 -0.035845023 1.0227635 0.9346225 -1.9004725 0.19173019 -1.5362153 -0.99650145 0.45099252
214:0.21996957 0.36199346 -0.23952341 0.9297686 -0.49738032 -0.9682265 0.47197416 -0.082397334 -0.3318964 0.15485558
53:-0.1940211 0.5938235 -0.17830634 0.9159645 -0.21453685 -1.1031837 0.37118232 -0.4782652 -0.5012168 -0.054192
961:-1.1596606 -0.11505767 0.23052154 0.99977875 0.26649553 -0.5723862 0.2138071 -0.0063454118 -0.21179877 -0.6689819
539:-0.1124052 0.14198282 0.11499142 0.5801881 -0.36685044 0.67652935 -0.90012634 -0.33154386 0.06548215 0.33538377
389:0.0029725374 0.19362 0.13525446 0.79291725 -0.48767507 -1.004858 0.6748983 0.058534466 -0.20836364 -0.2585719
694:-1.0946132 0.5659578 0.45946792 -0.25028044 0.23036267 -0.7112909 0.8302236 -0.9531287 0.16728267 1.0036347
203:0.08394185 -0.29005086 0.3435976 0.37899235 -0.20529282 0.1442312 0.09045702 -0.9772105 0.10379989 -0.19168414
867:-0.91803074 0.44590047 0.9133515 0.66136706 0.8670533 0.19825627 0.888078 -0.8931049 0.09551424 0.41606718
780:-0.29462752 -0.17760988 -0.19492526 -0.77452767 -0.47541687 0.30263567 -0.028470067 -0.03790905 0.41244435 -0.015297265
525:-0.1985232 0.041797124 0.1005927 0.5852963 -0.4519514 -0.515605 0.07837566 0.045328036 -0.09343905 -0.0091100065
249:0.30909353 -0.21332152 0.09056705 0.5325045 -0.61221534 -0.21638255 0.12061626 -0.6970209 -0.049448147 -0.22745733
42:-0.36295643 0.33863816 0.09948072 -0.011642935 -0.25515917 -0.4360471 0.7132084 -0.6619539 0.20919254 -0.043871135
827:-0.586109 0.77210605 -0.2804667 0.7332282 0.42378974 -1.0786444 0.65355563 -0.8482561 -0.3385956 0.6824423
528:-0.687025 0.8976879 0.71374184 0.60648763 0.22619608 -0.6761479 0.7311961 -1.2998419 0.14918712 0.27169913
75:-0.9230563 0.688339 0.49980322 0.42349496 0.95134413 -0.57072616 0.9198179 -0.7771245 -0.24384618 1.3663536
499:-0.81120336 0.149995 0.29462117 0.75099367 0.08448217 -0.08799868 0.36867735 -0.8161684 0.085988194 -0.063964196
246:0.33765167 -0.21857727 0.11071155 0.4794008 -0.4964597 -0.26767144 0.22320902 0.13532819 -0.5076213 -0.06509017
517:-0.69419426 0.43126178 0.14284462 -0.3219006 -0.23729537 0.008732615 0.2910093 -0.5588425 0.19829044 -0.5079442
115:0.19094227 0.016936634 0.0054117073 0.435278 0.012929999 0.049193185 0.5182466 -0.013395038 -0.25683564 0.5147272
195:-0.27820694 -0.28223708 0.39327067 0.38645652 -0.26404285 -0.20473172 -0.23542854 -1.3665569 0.35139385 -0.012185326
972:-1.3351548 0.19117191 0.31328946 1.2925546 -0.3177822 -0.76138115 0.5506189 -0.017432552 -0.28249228 -0.7012303
467:-0.76123583 0.301045 -0.19309409 0.35078922 0.13852397 -0.40176427 0.48880517 -0.9269279 0.09296896 1.2019273
275:-0.24746111 0.1255529 0.5733763 0.709197 0.17684977 -0.15675275 0.44587034 -1.3646332 0.3444691 0.23051032
376:-0.60602415 -0.55634254 0.09982734 -0.76944983 -0.9150003 -0.20921667 0.055301663 -0.76395893 0.16171159 0.23462549
156:-0.18590944 0.2750926 -0.57601506 0.69456965 -0.2610236 -0.41925585 0.6458857 -0.6388262 -0.28342977 0.9322091
308:0.4949997 0.15071951 -0.24701251 0.7988606 -0.52562183 -0.9026765 0.6563216 -0.114518605 -0.26066473 -0.21833192
760:-0.039311323 0.4920819 0.09999531 0.06418978 -0.16022953 -0.48628154 0.6069808 0.0054500117 -0.25742984 0.10580015
452:0.055481926 -0.057566278 0.12001117 0.9294768 -0.45209056 -0.75518256 0.12120262 -0.7525579 0.11709745 -0.08219628
756:-0.57571226 0.65860546 -0.19931197 0.9353899 0.11134516 -0.6539754 0.53339195 -0.5441756 -0.304434 0.2978044
666:0.07432869 0.58478075 0.11813533 0.43796405 -0.42874464 -0.44245604 0.5905582 -0.28374258 -0.068315975 0.15580858
293:0.29113758 0.23651627 0.1449265 -0.117498405 -0.3943171 0.288233 0.227344 0.23703538 -0.45825002 0.061956648
880:-0.64867026 0.54595983 0.32805464 -0.059068073 0.32492214 -0.2218634 0.94719243 -0.82153875 0.10299633 0.74828815
189:-0.6260556 0.34430563 0.34436107 0.76486534 0.35079163 -0.5350239 0.7263213 -0.41557696 -0.1284975 0.32426617
630:-0.81048316 1.0102928 0.10440859 0.99498725 0.13448133 -1.2889137 0.6084225 -0.66864157 -0.56248814 0.7516529
767:-1.1321574 0.5015893 0.106412336 0.8753328 0.031262174 -1.2563847 0.35005668 -0.5325916 -0.2602195 0.6568992
149:0.100949086 0.3940755 -0.3972881 0.57216024 -0.4916595 -0.47880113 0.6751862 -0.40890822 -0.23588611 0.01414397
354:-0.37180686 0.5201633 0.1754429 0.55872566 -0.21580395 -0.54423827 0.50931746 -0.82052445 0.11673106 -0.04324713
809:-1.1360476 0.7080338 0.21327636 -0.30607423 0.10678721 -0.42844862 0.57566607 -0.91934687 0.08391845 0.6911946
690:-0.50499886 0.5576712 0.19068429 0.941152 0.0148319565 -0.839536 0.19354148 -0.51130956 -0.16078265 -0.07514498
20:-0.1792548 0.2535782 0.5110266 -0.2309021 -0.035883475 -0.22747146 0.5901183 -1.1431806 0.5688644 -0.16320652
326:0.08287816 0.23703273 -0.21445465 0.84854054 -0.36929187 -0.88374865 0.4658163 0.07564677 -0.3130634 0.030474683
178:-0.111171834 0.3124032 -0.35108104 0.8237954 -0.27383822 -0.493976 0.6624294 -0.9611105 -0.20886122 0.14597504
357:0.17166494 0.19723055 -0.12248136 0.701726 -0.5546017 0.4565223 -0.594853 -0.12715621 -0.19079433 0.22220302
891:-0.7313701 0.8492941 0.42956528 0.25828424 0.6923383 -0.21595028 1.2883935 -0.93083334 0.10060468 0.6767459
260:-0.07834269 -0.29936743 -0.11761662 -0.2947239 -0.056729022 -0.045945562 0.3633817 0.4548741 0.03826586 0.22119458
365:-0.25661638 0.21322219 0.16813141 0.56247747 -0.29626158 -0.2724824 0.30079097 -0.714651 0.09321182 0.09923915
488:-0.1346071 0.1721399 0.10080321 0.61545163 -0.45493183 -0.5734032 0.28695628 -0.34476843 -0.15007715 0.2361742
27:-0.5935081 -0.081880875 0.46535826 0.48639482 0.012929111 -0.36737612 0.0054181246 -0.9526543 0.45247442 0.46905047
804:-0.55179113 0.015103309 -0.21603625 0.44742984 -0.1572461 -0.09250255 0.29506293 -0.86633253 -0.08927914 0.71460587
849:-0.4896419 0.28654563 0.43420127 -0.3052924 0.2274309 0.0039494424 0.9739763 -0.5081282 0.06477014 0.4078329
70:0.009076232 0.21788749 0.19971049 -0.2410203 -0.15631612 0.38106644 0.8236334 -0.5219009 -0.11625634 -0.17079346
542:-0.4118281 -0.008800955 0.31750792 0.41716725 0.22641093 -0.031161875 0.4866932 -1.576372 0.5603925 0.16264212
210:-0.64980036 0.60858154 0.8435138 0.01625868 -0.1316041 -0.56926143 0.54159564 -0.537785 -0.10939173 -0.019743664
965:-0.8537487 -0.10034922 -0.14999545 0.7174165 -0.07110891 -0.2791167 0.4909475 0.334333 -0.60210454 -0.7924148
